Notes,Assiduité,target
14.5,69.0,1
3.7,16.0,0
9.8,48.0,0
7.0,38.0,0
3.3,21.0,0
19.9,100.0,1
19.6,98.0,1
18.4,95.0,1
10.1,47.0,0
11.5,59.0,1
2.0,20.0,0
1.4,12.0,0
9.5,46.0,0
17.6,86.0,1
0.3,0.0,0
0.4,6.0,0
6.2,18.0,0
16.2,76.0,1
12.0,66.0,1
2.1,10.0,0
4.1,18.0,0
15.3,71.0,1
2.6,9.0,0
4.9,24.0,0
19.4,100.0,1
17.3,94.0,1
9.3,54.0,1
0.5,7.0,0
7.3,38.0,0
15.1,70.0,1
8.8,40.0,0
4.2,25.0,0
14.5,68.0,1
7.0,35.0,0
0.2,13.0,0
14.2,73.0,1
9.3,49.0,0
12.1,56.0,1
3.5,10.0,0
16.5,74.0,1
4.7,28.0,0
6.7,38.0,0
0.4,3.0,0
9.9,50.0,1
18.1,84.0,1
3.9,23.0,0
10.1,44.0,0
12.5,56.0,1
11.4,50.0,1
13.2,65.0,1
6.1,24.0,0
12.4,56.0,1
16.8,81.0,1
7.0,39.0,0
5.8,27.0,0
9.0,42.0,0
3.4,19.0,0
9.7,52.0,1
14.5,75.0,1
2.3,17.0,0
8.9,41.0,0
17.2,79.0,1
16.2,82.0,1
19.4,99.0,1
4.1,19.0,0
18.3,85.0,1
12.4,57.0,1
19.4,100.0,1
6.6,33.0,0
8.4,48.0,0
3.3,13.0,0
5.3,28.0,0
11.8,56.0,1
19.4,93.0,1
16.6,86.0,1
3.0,10.0,0
13.6,70.0,1
9.6,58.0,1
14.1,66.0,1
15.8,85.0,1
13.5,67.0,1
2.2,8.0,0
18.5,98.0,1
15.5,77.0,1
2.8,16.0,0
2.7,15.0,0
18.1,93.0,1
17.1,83.0,1
6.6,31.0,0
1.5,2.0,0
17.4,83.0,1
12.2,68.0,1
15.3,62.0,1
12.0,62.0,1
4.3,21.0,0
13.0,60.0,1
16.1,88.0,1
18.4,94.0,1
2.3,10.0,0
3.1,9.0,0
18.9,100.0,1
3.0,19.0,0
12.1,63.0,1
9.5,52.0,1
0.6,1.0,0
6.8,33.0,0
10.8,44.0,0
17.4,92.0,1
7.5,33.0,0
13.5,60.0,1
15.3,75.0,1
7.7,39.0,0
12.5,63.0,1
10.3,56.0,1
6.3,33.0,0
5.6,33.0,0
16.8,82.0,1
16.9,88.0,1
4.5,22.0,0
15.5,78.0,1
10.1,57.0,1
11.0,61.0,1
12.8,63.0,1
15.4,77.0,1
11.6,67.0,1
13.3,65.0,1
9.2,45.0,0
16.9,83.0,1
14.5,73.0,1
2.0,5.0,0
6.2,31.0,0
2.3,9.0,0
16.3,87.0,1
8.0,30.0,0
11.3,56.0,1
11.0,55.0,1
8.0,37.0,0
3.1,17.0,0
13.1,74.0,1
16.1,79.0,1
4.3,29.0,0
19.7,100.0,1
12.3,53.0,1
18.3,89.0,1
17.8,87.0,1
7.3,37.0,0
5.0,18.0,0
7.4,42.0,0
0.9,12.0,0
4.3,23.0,0
7.1,39.0,0
8.4,40.0,0
9.0,43.0,0
5.0,32.0,0
14.6,78.0,1
19.0,99.0,1
11.0,62.0,1
9.2,37.0,0
11.3,52.0,1
7.7,41.0,0
19.6,93.0,1
14.6,79.0,1
14.7,77.0,1
1.5,8.0,0
18.8,79.0,1
16.8,88.0,1
15.1,75.0,1
14.2,70.0,1
8.7,51.0,1
1.6,10.0,0
1.2,6.0,0
9.8,48.0,0
16.4,85.0,1
11.5,52.0,1
10.8,46.0,0
8.7,44.0,0
4.5,29.0,0
8.1,41.0,0
11.2,58.0,1
4.8,32.0,0
14.5,73.0,1
14.1,74.0,1
7.5,32.0,0
11.1,55.0,1
6.8,31.0,0
15.2,74.0,1
9.3,50.0,1
8.1,34.0,0
0.2,6.0,0
4.0,17.0,0
1.6,16.0,0
17.4,83.0,1
18.8,100.0,1
0.8,4.0,0
14.3,62.0,1
10.5,58.0,1
11.9,54.0,1
18.2,92.0,1
12.9,78.0,1
10.8,56.0,1
6.3,29.0,0
11.5,62.0,1
5.8,34.0,0
16.2,86.0,1
4.4,23.0,0
0.9,8.0,0
16.2,75.0,1
13.7,81.0,1
11.0,58.0,1
16.9,86.0,1
16.3,89.0,1
0.1,2.0,0
14.9,69.0,1
18.3,88.0,1
3.9,23.0,0
17.4,84.0,1
1.0,-0.0,0
8.3,32.0,0
14.9,67.0,1
3.5,16.0,0
3.7,17.0,0
17.8,88.0,1
13.8,65.0,1
13.1,58.0,1
19.6,99.0,1
15.2,81.0,1
9.9,58.0,1
18.4,95.0,1
12.8,64.0,1
12.7,62.0,1
8.5,42.0,0
8.4,34.0,0
5.6,31.0,0
16.8,82.0,1
16.6,86.0,1
1.8,13.0,0
6.8,41.0,0
6.1,29.0,0
7.7,36.0,0
17.7,94.0,1
2.7,10.0,0
12.7,57.0,1
6.4,27.0,0
19.8,95.0,1
14.7,70.0,1
18.4,87.0,1
15.9,78.0,1
13.4,69.0,1
8.0,28.0,0
9.4,46.0,0
0.9,1.0,0
3.1,17.0,0
7.1,46.0,0
6.7,28.0,0
2.2,18.0,0
14.1,71.0,1
15.9,82.0,1
15.2,84.0,1
9.1,40.0,0
18.0,84.0,1
7.8,35.0,0
15.3,80.0,1
5.0,20.0,0
4.9,17.0,0
12.7,63.0,1
7.1,33.0,0
15.7,82.0,1
13.0,74.0,1
5.1,30.0,0
10.9,51.0,1
16.5,85.0,1
0.6,1.0,0
9.1,40.0,0
7.8,45.0,0
1.4,5.0,0
5.1,14.0,0
10.1,43.0,0
15.2,82.0,1
7.0,39.0,0
19.7,100.0,1
7.3,33.0,0
10.3,54.0,1
3.7,21.0,0
14.4,67.0,1
4.7,30.0,0
8.8,42.0,0
19.6,100.0,1
8.7,49.0,0
11.2,56.0,1
8.1,34.0,0
9.6,44.0,0
2.3,10.0,0
9.1,48.0,0
15.9,90.0,1
11.0,47.0,0
3.5,21.0,0
18.9,100.0,1
5.8,28.0,0
19.0,93.0,1
2.1,14.0,0
14.5,75.0,1
9.0,49.0,0
10.5,53.0,1
4.8,24.0,0
5.9,34.0,0
5.7,27.0,0
5.6,32.0,0
8.9,44.0,0
5.2,34.0,0
1.2,11.0,0
15.2,66.0,1
6.7,33.0,0
0.0,1.0,0
17.4,86.0,1
5.7,35.0,0
2.4,16.0,0
13.6,70.0,1
12.4,60.0,1
12.1,60.0,1
7.9,42.0,0
14.7,71.0,1
2.8,17.0,0
17.3,86.0,1
16.3,84.0,1
18.7,91.0,1
9.2,49.0,0
0.4,1.0,0
15.9,79.0,1
13.9,68.0,1
0.6,9.0,0
5.9,30.0,0
10.7,53.0,1
5.7,30.0,0
11.1,63.0,1
14.4,79.0,1
16.8,82.0,1
10.5,58.0,1
0.5,14.0,0
15.9,85.0,1
3.2,19.0,0
14.0,66.0,1
13.6,72.0,1
15.4,79.0,1
19.3,94.0,1
11.5,66.0,1
6.0,24.0,0
7.2,39.0,0
5.6,31.0,0
0.3,7.0,0
9.2,37.0,0
19.0,93.0,1
12.9,70.0,1
4.6,14.0,0
3.8,27.0,0
3.3,19.0,0
18.2,93.0,1
2.0,18.0,0
18.1,89.0,1
17.5,75.0,1
4.3,14.0,0
15.6,76.0,1
15.0,69.0,1
14.1,74.0,1
13.4,64.0,1
10.8,57.0,1
3.3,19.0,0
13.7,65.0,1
3.5,14.0,0
5.8,40.0,0
15.2,72.0,1
12.0,52.0,1
1.7,5.0,0
4.8,21.0,0
2.5,21.0,0
11.5,50.0,1
19.7,93.0,1
5.7,28.0,0
4.1,24.0,0
4.4,25.0,0
15.9,79.0,1
17.5,86.0,1
2.2,9.0,0
0.7,-0.0,0
11.8,56.0,1
18.3,91.0,1
9.0,44.0,0
2.9,15.0,0
16.5,89.0,1
12.4,60.0,1
12.8,59.0,1
14.3,74.0,1
1.2,18.0,0
12.8,59.0,1
19.1,92.0,1
5.0,29.0,0
10.0,51.0,1
13.3,65.0,1
2.3,12.0,0
3.4,21.0,0
12.8,61.0,1
7.4,41.0,0
19.9,98.0,1
15.3,75.0,1
4.9,22.0,0
18.9,96.0,1
14.0,77.0,1
15.8,81.0,1
1.4,11.0,0
6.3,36.0,0
5.9,27.0,0
7.6,45.0,0
4.8,27.0,0
13.4,52.0,1
0.1,0.0,0
4.3,26.0,0
14.9,70.0,1
14.8,72.0,1
6.4,28.0,0
5.8,28.0,0
14.1,80.0,1
17.6,93.0,1
5.3,29.0,0
2.1,11.0,0
3.4,17.0,0
13.7,65.0,1
4.5,32.0,0
4.1,20.0,0
3.9,15.0,0
0.3,11.0,0
0.8,0.0,0
14.2,66.0,1
2.5,17.0,0
16.5,90.0,1
1.7,2.0,0
16.2,81.0,1
13.1,67.0,1
15.9,73.0,1
9.8,53.0,1
1.6,5.0,0
1.7,23.0,0
11.9,58.0,1
19.2,100.0,1
19.5,100.0,1
14.5,73.0,1
13.9,65.0,1
19.2,100.0,1
5.8,32.0,0
0.2,15.0,0
4.9,33.0,0
12.3,56.0,1
17.8,91.0,1
19.0,100.0,1
3.5,17.0,0
17.2,91.0,1
16.4,82.0,1
8.1,40.0,0
6.2,26.0,0
18.9,94.0,1
19.3,96.0,1
13.9,73.0,1
0.3,4.0,0
3.1,16.0,0
8.0,40.0,0
15.4,73.0,1
10.4,50.0,1
15.2,82.0,1
6.7,30.0,0
7.4,34.0,0
7.2,48.0,0
0.1,0.0,0
9.4,46.0,0
10.7,49.0,0
19.6,100.0,1
8.4,46.0,0
16.9,85.0,1
15.6,80.0,1
10.1,52.0,1
8.3,37.0,0
4.9,23.0,0
0.6,0.0,0
11.3,58.0,1
16.9,88.0,1
3.7,21.0,0
14.5,69.0,1
12.8,54.0,1
8.5,46.0,0
5.2,23.0,0
13.5,60.0,1
14.4,70.0,1
6.9,32.0,0
6.8,41.0,0
0.2,0.0,0
2.7,15.0,0
6.4,30.0,0
13.8,70.0,1
18.9,95.0,1
6.1,33.0,0
0.5,1.0,0
4.8,21.0,0
4.2,15.0,0
2.7,14.0,0
11.2,48.0,0
0.6,11.0,0
8.6,43.0,0
15.2,82.0,1
9.1,49.0,0
6.0,31.0,0
19.9,92.0,1
5.6,27.0,0
11.2,54.0,1
14.3,67.0,1
17.9,89.0,1
1.3,12.0,0
2.6,14.0,0
6.7,43.0,0
1.6,6.0,0
5.3,21.0,0
6.1,36.0,0
10.4,50.0,1
4.4,17.0,0
5.9,28.0,0
2.4,4.0,0
9.3,51.0,1
6.5,29.0,0
10.0,45.0,0
17.5,86.0,1
2.3,1.0,0
1.7,11.0,0
1.3,12.0,0
1.7,7.0,0
13.9,81.0,1
15.1,79.0,1
0.5,4.0,0
16.4,89.0,1
14.9,69.0,1
15.8,77.0,1
4.8,24.0,0
10.7,47.0,0
15.3,74.0,1
2.4,18.0,0
7.4,38.0,0
1.2,8.0,0
9.8,43.0,0
2.0,12.0,0
12.8,67.0,1
1.4,11.0,0
0.8,8.0,0
3.7,17.0,0
0.3,10.0,0
16.2,78.0,1
3.6,21.0,0
4.1,27.0,0
4.7,23.0,0
3.2,21.0,0
18.3,100.0,1
0.5,4.0,0
2.9,18.0,0
14.3,73.0,1
2.9,15.0,0
13.7,76.0,1
8.1,45.0,0
17.6,87.0,1
2.2,11.0,0
1.2,0.0,0
6.8,26.0,0
12.2,66.0,1
6.2,35.0,0
5.3,30.0,0
0.5,0.0,0
14.2,68.0,1
15.1,69.0,1
7.6,27.0,0
16.1,70.0,1
15.4,67.0,1
19.0,100.0,1
1.2,5.0,0
2.4,7.0,0
1.6,6.0,0
11.0,60.0,1
6.8,33.0,0
8.3,37.0,0
7.8,41.0,0
17.9,84.0,1
11.2,48.0,0
6.3,34.0,0
7.8,50.0,1
5.8,35.0,0
9.7,50.0,1
7.9,48.0,0
18.9,99.0,1
8.6,50.0,1
4.7,23.0,0
4.7,22.0,0
10.0,56.0,1
5.7,32.0,0
17.1,83.0,1
3.6,12.0,0
0.2,1.0,0
18.2,94.0,1
2.9,14.0,0
15.0,74.0,1
17.7,83.0,1
15.1,79.0,1
19.5,88.0,1
2.9,15.0,0
19.8,99.0,1
10.2,60.0,1
4.3,22.0,0
1.0,9.0,0
15.8,76.0,1
15.6,80.0,1
19.1,95.0,1
4.7,22.0,0
16.6,87.0,1
5.4,25.0,0
4.4,23.0,0
14.0,66.0,1
2.6,15.0,0
19.3,98.0,1
9.8,54.0,1
0.2,0.0,0
16.0,76.0,1
2.3,12.0,0
15.3,71.0,1
19.0,93.0,1
0.9,6.0,0
12.9,63.0,1
19.7,89.0,1
19.2,82.0,1
16.6,81.0,1
11.2,57.0,1
0.0,0.0,0
9.8,53.0,1
1.0,5.0,0
1.6,18.0,0
5.1,26.0,0
12.2,57.0,1
16.1,84.0,1
12.1,60.0,1
0.1,5.0,0
15.3,70.0,1
14.0,69.0,1
13.1,66.0,1
9.6,49.0,0
18.4,86.0,1
16.4,74.0,1
11.7,54.0,1
6.5,33.0,0
15.5,79.0,1
3.5,21.0,0
5.1,25.0,0
14.9,75.0,1
12.7,67.0,1
0.1,0.0,0
13.2,66.0,1
8.9,45.0,0
8.5,48.0,0
4.0,17.0,0
14.1,69.0,1
12.6,61.0,1
18.2,86.0,1
12.3,62.0,1
2.4,11.0,0
7.0,35.0,0
2.5,15.0,0
2.3,14.0,0
8.6,39.0,0
14.4,73.0,1
5.9,29.0,0
20.0,97.0,1
0.8,1.0,0
8.3,45.0,0
11.6,64.0,1
11.4,65.0,1
9.0,46.0,0
19.8,100.0,1
16.0,73.0,1
1.7,15.0,0
5.6,34.0,0
11.1,70.0,1
2.9,12.0,0
16.7,88.0,1
12.2,57.0,1
5.6,25.0,0
9.5,49.0,0
0.9,8.0,0
17.8,84.0,1
5.3,30.0,0
16.4,84.0,1
5.0,21.0,0
3.9,18.0,0
4.1,14.0,0
7.6,36.0,0
10.1,46.0,0
1.8,8.0,0
6.0,33.0,0
16.3,79.0,1
3.7,18.0,0
13.2,61.0,1
6.1,28.0,0
14.9,75.0,1
5.6,33.0,0
9.3,47.0,0
18.2,92.0,1
14.0,65.0,1
19.4,98.0,1
11.5,53.0,1
19.2,100.0,1
0.1,2.0,0
1.9,8.0,0
2.9,16.0,0
6.3,34.0,0
8.7,37.0,0
8.4,45.0,0
10.3,55.0,1
1.9,11.0,0
19.6,100.0,1
17.5,82.0,1
5.9,32.0,0
4.0,12.0,0
15.3,79.0,1
17.3,97.0,1
0.8,5.0,0
16.2,87.0,1
17.3,79.0,1
12.2,66.0,1
15.3,84.0,1
15.8,80.0,1
15.0,79.0,1
1.4,16.0,0
2.7,17.0,0
10.1,55.0,1
18.1,98.0,1
1.5,11.0,0
15.6,77.0,1
5.2,20.0,0
1.2,0.0,0
14.4,63.0,1
19.3,98.0,1
7.3,37.0,0
19.7,99.0,1
9.5,56.0,1
17.6,93.0,1
18.2,94.0,1
13.2,64.0,1
14.1,70.0,1
7.1,34.0,0
0.9,12.0,0
5.2,30.0,0
14.9,76.0,1
3.4,18.0,0
11.8,61.0,1
11.3,50.0,1
16.4,87.0,1
19.7,97.0,1
18.6,92.0,1
10.2,51.0,1
16.2,87.0,1
9.2,49.0,0
17.4,92.0,1
0.1,0.0,0
14.5,72.0,1
18.4,99.0,1
0.5,4.0,0
5.8,32.0,0
6.7,41.0,0
17.7,93.0,1
15.4,72.0,1
8.9,44.0,0
17.9,86.0,1
14.9,73.0,1
7.1,32.0,0
6.3,30.0,0
11.0,45.0,0
10.9,54.0,1
9.3,52.0,1
9.0,47.0,0
16.7,79.0,1
8.3,45.0,0
15.4,76.0,1
4.7,29.0,0
19.8,99.0,1
7.9,42.0,0
6.5,29.0,0
2.6,14.0,0
7.9,43.0,0
14.6,73.0,1
9.1,48.0,0
17.3,84.0,1
12.3,71.0,1
14.0,76.0,1
13.8,75.0,1
4.1,22.0,0
17.8,82.0,1
0.1,4.0,0
4.5,28.0,0
17.9,93.0,1
14.7,74.0,1
4.5,21.0,0
9.2,44.0,0
18.7,89.0,1
10.9,64.0,1
13.6,67.0,1
3.3,22.0,0
17.6,86.0,1
10.5,47.0,0
16.5,91.0,1
19.9,99.0,1
12.2,68.0,1
18.8,85.0,1
8.7,39.0,0
7.5,37.0,0
1.3,13.0,0
16.6,85.0,1
7.2,43.0,0
11.9,63.0,1
12.7,66.0,1
7.9,37.0,0
16.6,90.0,1
16.5,82.0,1
2.7,18.0,0
13.1,66.0,1
3.1,5.0,0
5.1,20.0,0
7.2,35.0,0
8.2,40.0,0
11.4,59.0,1
18.9,100.0,1
5.1,26.0,0
0.1,7.0,0
1.4,7.0,0
9.5,55.0,1
14.6,64.0,1
12.1,67.0,1
1.1,10.0,0
19.5,100.0,1
2.2,6.0,0
0.6,0.0,0
3.5,17.0,0
6.6,28.0,0
7.1,37.0,0
18.5,99.0,1
2.5,22.0,0
9.5,53.0,1
9.7,46.0,0
14.5,71.0,1
10.1,56.0,1
14.0,77.0,1
15.1,73.0,1
7.0,35.0,0
3.5,24.0,0
6.2,37.0,0
7.0,36.0,0
0.6,12.0,0
3.8,16.0,0
11.3,51.0,1
6.1,38.0,0
0.2,4.0,0
20.0,97.0,1
15.8,80.0,1
14.2,69.0,1
5.9,35.0,0
15.6,77.0,1
8.1,37.0,0
11.2,52.0,1
7.7,40.0,0
9.4,56.0,1
9.9,59.0,1
11.1,56.0,1
18.1,89.0,1
7.4,36.0,0
7.7,30.0,0
17.6,86.0,1
4.3,21.0,0
14.5,69.0,1
19.6,100.0,1
15.0,75.0,1
12.8,74.0,1
12.1,63.0,1
10.4,50.0,1
17.0,84.0,1
7.2,38.0,0
18.4,100.0,1
10.4,59.0,1
10.2,56.0,1
5.5,28.0,0
19.3,95.0,1
5.1,25.0,0
19.8,98.0,1
19.5,100.0,1
8.5,53.0,1
4.8,18.0,0
1.8,9.0,0
14.6,59.0,1
11.4,57.0,1
3.6,18.0,0
8.5,43.0,0
3.0,18.0,0
17.6,89.0,1
17.3,88.0,1
10.1,58.0,1
8.8,41.0,0
7.6,32.0,0
15.2,72.0,1
14.3,69.0,1
13.5,71.0,1
5.6,30.0,0
1.4,1.0,0
16.1,73.0,1
8.9,47.0,0
0.5,0.0,0
1.7,13.0,0
15.8,86.0,1
10.2,46.0,0
12.4,69.0,1
17.1,83.0,1
13.3,76.0,1
16.2,82.0,1
12.6,67.0,1
14.1,68.0,1
9.4,48.0,0
1.3,0.0,0
4.4,23.0,0
9.9,43.0,0
5.5,36.0,0
2.4,12.0,0
16.4,83.0,1
6.5,42.0,0
5.6,20.0,0
0.2,0.0,0
18.7,96.0,1
7.9,39.0,0
3.0,6.0,0
11.3,57.0,1
7.5,36.0,0
15.7,87.0,1
2.8,21.0,0
16.8,74.0,1
18.4,86.0,1
4.3,16.0,0
14.7,78.0,1
8.4,47.0,0
1.1,8.0,0
6.5,38.0,0
9.3,49.0,0
14.6,81.0,1
9.0,46.0,0
7.0,30.0,0
18.0,95.0,1
6.1,27.0,0
13.2,70.0,1
16.6,80.0,1
18.0,88.0,1
17.9,100.0,1
0.5,10.0,0
17.9,90.0,1
9.6,37.0,0
1.3,7.0,0
1.6,7.0,0
3.7,20.0,0
11.6,63.0,1
19.7,100.0,1
18.7,100.0,1
13.2,74.0,1
15.1,76.0,1
13.5,63.0,1
19.7,100.0,1
4.3,32.0,0
7.3,39.0,0
6.6,34.0,0
12.3,59.0,1
0.6,8.0,0
0.8,-0.0,0
8.8,45.0,0
10.0,57.0,1
13.2,71.0,1
1.7,13.0,0
5.8,23.0,0
16.7,86.0,1
18.7,100.0,1
16.9,82.0,1
16.4,89.0,1
17.2,84.0,1
10.6,61.0,1
2.9,11.0,0
1.0,3.0,0
0.0,1.0,0
5.3,29.0,0
18.6,94.0,1
4.2,18.0,0
0.8,11.0,0
8.8,41.0,0
3.3,13.0,0
19.8,99.0,1
1.7,8.0,0
6.5,31.0,0
3.5,20.0,0
16.9,77.0,1
8.9,42.0,0
13.7,66.0,1
